,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,isObserved,Ntransits,Ntransits_primary,SNR,SNR_primary,needed_for_detection,detected,needed_for_detection_primary,detected_primary,insol,inOptimisticHZ,inZetaEarth
10,10192152,5409.29354607,0.928,1.0129245643200002,15.237,1077.345,0,284.4671600000001,47.27771,11111111111111111,13.985,13.584000000000001,13.485,130.738,0.905,False,False,0.0019763127501892797,374.34734834126635,2,1.0653888940941971,583.3292823009622,1830,548.6418619203477,283.0203466017411,0.05457911664483168,-1.863311483176494,0.009629182338943686,0.5284392026153185,0.5644089265992845,3.6804638618498657,92.72115251662498,83.91264302754561,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,2,1.844761384684142,1.1667295430255895,97.26500460265794,False,61.51579023423196,False,0.44586502498703295,True,False
11,10224697,5931.82991246,1.086,1.21453915624,15.151,1432.4660000000001,0,297.70029,47.297539,11111101110111011,14.017999999999999,13.758,13.617,129.947,0.934,False,False,0.0009372887721789125,355.71416560005457,2,2.41969401085703,112.04603139576756,1854,26.38082894196588,82.80673436419039,0.16532686328099594,1.237626104085301,0.018239262650020883,0.08761844723060998,0.436946242889441,3.2383189820254867,332.67070201644685,310.7144356833614,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,30,13,15.49317845972496,10.1988586358205,776.2173307456061,True,510.9688013681408,True,7.531820595888054,False,False
12,10224697,5931.82991246,1.086,1.21453915624,15.151,1432.4660000000001,0,297.70029,47.297539,11111101110111011,14.017999999999999,13.758,13.617,129.947,0.934,False,False,0.0009372887721789125,355.71416560005457,2,1.6275725683474078,62.29705496636563,1854,22.582950176732062,55.990328581600984,0.15757640749949858,1.4162975340318997,0.012268379151603167,0.059347002711031716,0.3579121181204357,2.9308515545640415,150.51312700749125,140.57926062499683,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,54,24,8.511591978407143,5.674394652271428,426.43575190524155,True,284.290501270161,False,16.47423474300139,False,False
13,10394589,5081.35389087,0.846,0.727695821832,15.772,833.2539999999999,0,287.16794,47.583302,11111111111111111,14.370999999999999,13.914000000000001,13.804,208.90099999999998,0.9179999999999999,False,False,0.012133158264778898,524.715975556462,1,1.3836079758559254,58.42635466458742,2100,13.30114580223438,82.38516537845923,0.13727294255654757,-0.3870224632922188,0.017406903597538253,0.9289658903131525,0.09366634486981402,1.4993306095973418,303.0002928539902,278.154268839963,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,57,26,6.000622108220019,4.052709961501677,443.46792724793534,False,299.5100931122174,False,4.0972857896963175,False,False
14,10330642,5801.88650467,1.024,0.97314879905,14.474,801.212,0,287.95245,47.462181,11111111111111111,13.290999999999999,12.98,12.880999999999998,86.338,0.965,False,False,0.002951373677046565,244.12452502069465,1,2.1022434601065902,214.28817117183064,2191,189.489872955815,156.14297552409687,0.03565065398407351,1.359821979127367,0.01977707715003508,0.4763153962772257,0.39390714895151036,3.0746986152851226,391.13278059843964,377.4431332774942,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,15,7,18.411462989147214,12.577423651938588,633.0548812903751,True,432.4588133821914,True,1.9386907448213415,False,False
15,10339953,4836.20519961,0.8170000000000001,0.7634675264599999,15.481,699.347,0,292.00644,47.404441999999996,11111111111111111,13.912,13.409,13.322000000000001,190.33599999999998,0.9229999999999999,False,False,0.004904655387559909,433.7984607327547,2,0.790710080011104,159.577781136351,2786,95.68181127868878,151.65892802713907,0.016455387375078494,-1.4758417029801225,0.009481674768888714,0.731448412788919,0.23302384148153255,2.364861982348395,89.90215642298085,82.97969037841132,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,22,9,2.121782892053999,1.3570968976109745,129.63748627917147,False,82.91641482377993,False,0.9921091116111768,True,False
16,10470133,4667.35470359,0.718,0.685924628423,15.857000000000001,670.357,0,291.79419,47.628288,11111111111111,14.243,13.735,13.554,269.658,0.9179999999999999,False,False,0.0015552812962768003,557.7763956862433,1,2.4864398265349097,194.41059222353616,3364,104.48187700114283,184.43695830371803,0.09716717175828267,-0.36702440911264844,0.03318638181029018,0.27414128680130456,0.3342340962194844,2.8322461597233435,1101.3359376583592,1011.0263907703736,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,17,7,21.166927282325148,13.582583298489032,1662.87498694199,True,1067.0485008928702,True,0.5819207578152444,True,False
17,10534553,5793.28617477,0.955,0.769950499876,14.942,964.113,0,291.6531700000001,47.702881,11111111111111111,13.789000000000001,13.322000000000001,13.264000000000001,139.263,0.9259999999999999,False,False,0.0005197586355470962,316.0109252470255,1,2.12997601809384,74.94719964408287,3538,68.06333788812448,95.71459731822964,0.13102252063527844,-1.4359153373757878,0.025326213112128057,0.0424354911009828,0.2553439075478078,2.4755310099345125,641.4170706009271,593.9522073764584,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,46,19,31.557071221189158,20.281243282105084,1404.5604612245447,True,902.6893598222603,True,5.128851196635175,False,False
18,10465014,5784.78057437,1.114,0.956138349831,15.432,1231.36,0,289.66516,47.635281,11111111111111111,14.227,13.953,13.85,181.005,0.9490000000000001,False,False,0.003078927979973778,421.66633399592905,2,1.4472630495187566,163.8617508446444,3761,143.03725521528122,136.67706292911527,0.09775318017879428,-2.5631831524314324,0.013857506312434948,0.3943086569273696,0.35645297953920035,2.92487119527353,192.03048119917443,182.23692665801656,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,21,8,5.792737481135707,3.5753551951608395,344.028503869198,False,212.33900251785505,False,2.5005342579826375,False,False
19,10465014,5784.78057437,1.114,0.956138349831,15.432,1231.36,0,289.66516,47.635281,11111111111111111,14.227,13.953,13.85,181.005,0.9490000000000001,False,False,0.003078927979973778,421.66633399592905,2,1.31221263190677,64.19539562734569,3761,53.488706862365575,73.17788109901431,0.006905881179668545,-2.4112094128176924,0.012564402052516629,0.2242606135197742,0.27573401985634,2.5724728330056585,157.86419893728407,149.8131247914826,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,52,22,6.590728222246665,4.286897226050497,391.42087434341664,False,254.59721655296207,False,8.722970903898158,False,False
20,10492540,5892.14310386,0.8420000000000001,0.9047319151809999,13.312999999999999,433.524,0,299.17654,47.635929,11111101110111011,12.152000000000001,11.767000000000001,11.735,75.92699999999998,0.977,False,False,0.004371969869584658,136.6538974030033,1,2.4475526262135734,149.21144487421836,4020,8.478242086835266,123.61043310660835,0.023779240439841382,2.0488783577549246,0.024766833044131607,0.5515254645062008,0.33186736500415787,2.822200694511251,613.3960190358893,599.2879105980638,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,22,10,58.05140418609227,39.13824871806148,1117.3169903868352,True,753.2949612466479,True,3.2904811843781396,False,False
21,10552611,4836.28555214,0.8240000000000001,0.795917884957,13.448,301.094,2,297.97089,47.731682,11111101110111011,11.955,11.485,11.392999999999999,66.846,0.9740000000000001,False,False,0.009322756517995856,143.61701290501878,1,2.1395591066535173,86.42619201139337,4334,69.15457028283214,96.9335184001368,0.0039734885384749,0.08417660728351661,0.02461015638877268,0.9039752263886124,0.13689833584819422,1.8126113925374796,605.6597974798486,589.9126427453726,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,39,17,46.496345857842186,30.698063510396576,940.5163807185828,True,620.9527018777059,True,2.4287136376287264,False,False
22,10552767,5852.39499437,0.988,1.18575115509,14.502,1067.5439999999999,0,298.01395,47.774078,11111101110111011,13.397,13.103,13.042,99.84,0.963,False,False,0.015136272794328165,248.154621504701,1,1.0962298559437864,77.71634335408089,4395,41.89330720074591,64.397634540363,0.16239397689474627,-0.0905921905671141,0.008463819991306371,0.9347141011594753,0.14543913942718334,1.868298516365198,71.63624884523739,68.9857076379636,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,44,19,3.445159736750912,2.263913479227662,120.41300147840253,False,79.12684402213117,False,11.799706745383318,False,False
23,10662154,5135.42553899,0.612,0.826614387753,14.67,589.399,0,290.4462,47.917789,11111111111111111,13.255,12.789000000000001,12.713,97.573,0.976,False,False,0.002152541348868775,271.6803783158005,2,0.7535056915083159,134.72371897204212,4562,70.05482560766787,113.6352678917499,0.1381844900123906,-0.3759709662546813,0.008345299462438007,0.2275231485485298,0.3707231020287608,2.9828433496733044,69.64402311776809,67.97256656294165,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,25,12,3.7314346989170257,2.5852137934599058,142.782759248237,False,98.92279738512859,False,2.2467564105832203,False,False
24,10662154,5135.42553899,0.612,0.826614387753,14.67,589.399,0,290.4462,47.917789,11111111111111111,13.255,12.789000000000001,12.713,97.573,0.976,False,False,0.002152541348868775,271.6803783158005,2,1.9306655214311048,234.3644890248772,4562,70.23231370798352,164.36586774666605,0.031222931507686257,3.0765881279792637,0.02138269441056873,0.3541769998397218,0.4348138374832441,3.2304074200629644,457.2196202557672,446.2463493696288,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,14,7,19.853529245629495,14.038565160070057,759.6921600502016,True,537.1834779857535,True,1.0738880162338225,True,False
25,10716552,5653.57933534,0.956,0.8959047089129999,15.347000000000001,1090.681,0,285.10336,48.052158,11111110111011101,14.152999999999999,13.762,13.773,145.452,0.9309999999999999,False,False,0.00847065167791905,401.04597820598815,1,1.7404278496203547,83.43633233035767,5144,0.4638987497234303,88.38879218652072,0.14021267351857503,2.0005411520435015,0.017784946105045687,0.8294245524990305,0.17724737397077123,2.0625074485437644,316.30430795937974,294.4793107101825,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,40,18,9.578249457821329,6.425285067941698,541.0307638468917,True,362.9344697640856,False,5.45476554147793,False,False
26,10745906,5739.06470807,1.074,1.0480839610500001,15.437000000000001,1323.04,0,297.04663,48.088661,11111101110111011,14.253,13.913,13.802,165.135,0.9229999999999999,False,False,0.0007135936685431776,422.90430611193193,1,1.1909065425355612,78.09440227433554,5928,72.85256478319431,75.15447985056473,0.026873501384100405,-0.14861486093038456,0.010402553423287176,0.05337763130615409,0.33374586155526764,2.830176792592015,108.21311772434375,99.88070765956927,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,44,18,4.4338337727502095,2.8358896096561304,264.09681620853195,False,168.91689120868497,False,8.011821459298947,False,False
