,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,isObserved,Ntransits,Ntransits_primary,SNR,SNR_primary,needed_for_detection,detected,needed_for_detection_primary,detected_primary,insol,inOptimisticHZ,inZetaEarth
738,7810638,5970.76121532,1.083,1.09013357658,15.195,1387.494,0,287.3121,43.573792,11111111111111111,14.104000000000001,13.802999999999999,13.77,118.596,0.867,False,False,0.0018570487153585225,364.3040362300467,5,0.7942907526776356,353.2462396482772,41066,334.8848665755641,198.17599707929364,0.1306214073338057,1.3572194428758104,0.006670496163944286,0.4087226791932789,0.5219743022759545,3.5394043643843394,44.49551907319543,38.577615036460436,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,4,1.185227103072578,0.7496034380544996,60.81450950684306,False,38.46247296551746,False,1.3498739985899133,True,False
739,7810638,5970.76121532,1.083,1.09013357658,15.195,1387.494,0,287.3121,43.573792,11111111111111111,14.104000000000001,13.802999999999999,13.77,118.596,0.867,False,False,0.0018570487153585225,364.3040362300467,5,0.8053825154984593,429.47192757687384,41066,219.57250162974205,225.74728780625927,0.013724884420541707,-1.876977945854679,0.006763645380523057,0.4136585443683183,0.5558260110229585,3.652372415916948,45.74689883347089,39.66256128861926,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,4,1.1247003257382748,0.795283227132253,57.70885467826786,False,40.80632247751222,False,1.0402800103094032,True,True
740,7810638,5970.76121532,1.083,1.09013357658,15.195,1387.494,0,287.3121,43.573792,11111111111111111,14.104000000000001,13.802999999999999,13.77,118.596,0.867,False,False,0.0018570487153585225,364.3040362300467,5,0.6411790911378776,49.44364906041096,41066,20.043458706980903,53.42440538335248,0.05240941677908414,0.9940888349553498,0.005384656252661067,0.10329786744918709,0.2946285465132384,2.6591512022293355,28.994522959321927,25.13825140573211,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,68,29,1.5131032746366864,0.9881277905550626,77.63797608211911,False,50.70125949440669,False,18.57444908716942,False,False
741,7810638,5970.76121532,1.083,1.09013357658,15.195,1387.494,0,287.3121,43.573792,11111111111111111,14.104000000000001,13.802999999999999,13.77,118.596,0.867,False,False,0.0018570487153585225,364.3040362300467,5,0.6879462958008828,246.43708120404298,41066,133.09031581529737,155.8846640060693,0.1902002756553937,-0.2716136700999825,0.005777409735250816,0.26424105001700704,0.48834594810674536,3.423492771215077,33.3784632489709,28.939127636857773,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,15,5,1.053262196980393,0.6081012129538865,54.043333742039955,False,31.201933283871554,False,2.181667456498442,False,False
742,7762059,5574.18912553,0.959,0.9670963153059999,15.452,1110.618,0,294.78885,43.406760999999996,11111111111111111,14.12,13.716,13.654000000000002,159.687,0.948,False,False,0.012093892410516394,426.6182224599395,6,0.8409993667308372,61.8043636404975,41246,52.66747533317322,67.1045782145617,0.10282062639773157,2.163431946337645,0.007961305487948898,0.8721906718334975,0.14813319245466477,1.8855229033114274,63.38238507244524,60.08650104867808,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,55,23,1.9694758961339127,1.2736005655078617,118.3400430966685,False,76.52693089872362,False,8.943325148760637,False,False
743,7762059,5574.18912553,0.959,0.9670963153059999,15.452,1110.618,0,294.78885,43.406760999999996,11111111111111111,14.12,13.716,13.654000000000002,159.687,0.948,False,False,0.012093892410516394,426.6182224599395,6,0.9852447123919005,51.182238196412335,41246,9.118132405593512,59.176904067298935,0.04130750852608541,1.7644389312983177,0.00932680147694891,0.7434683239518524,0.18795305618869462,2.1238816700863237,86.98922579041637,82.46578604931472,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,66,29,3.3353136870778153,2.210872597322528,200.4092389475274,False,132.84486444438403,False,11.500026501230899,False,False
744,7762153,5642.18824149,1.068,1.25155102848,15.2,1310.643,1,294.81995,43.471111,11111111111111,13.948,13.572000000000001,13.422,144.058,0.9590000000000001,False,False,0.015083557387362778,365.28015789254664,3,0.9289888799548156,68.5933720457536,41247,17.1114293277187,57.61464311305151,0.0264252827663446,2.167271062922321,0.0067954825671914226,0.8874259159297697,0.1802253691224326,2.079761731290001,46.17858332100253,44.28526140484143,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,48,22,1.7468971330062624,1.1826549497909442,89.87420571360065,False,60.84512490028704,False,12.735061820414883,False,False
745,7777570,4059.02070376,0.5670000000000001,0.6350632750680001,14.931,259.923,0,298.88742,43.489868,11111111111111111,12.749,12.068,11.898,153.351,0.9440000000000001,False,False,0.01363828345409479,313.73385508723663,6,0.5706457596310024,50.00486828804637,41367,44.59605636093945,74.47121917124754,0.0254820508609465,-0.7593008981987159,0.008226364418352538,0.9971831746075849,0.03180998327234848,0.8737503067446463,67.6730715435367,63.88337953709864,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,67,29,1.4563013077572442,0.9581044054774761,64.35084837341753,False,42.33658995866388,False,2.0416658383040827,False,False
746,7699267,4756.82444627,0.6990000000000001,0.6856020386239999,15.754000000000001,641.27,0,296.96454,43.340389,11111111111111,14.08,13.493,13.454,240.368,0.789,False,False,0.002537003017937578,517.8400128994958,2,0.7230570772504326,203.06253939242225,41501,50.46614763179896,188.26796052836897,0.16710727451297494,-2.8548182533646678,0.009655145652007091,0.44172157805798684,0.31170620616108285,2.735132345585125,93.22183756147145,73.55202983600097,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,16,8,1.5539512658473,1.0988094777140454,113.33776669740193,False,80.14190339627177,False,0.6025487401139648,True,False
747,7871958,5583.56713605,0.948,1.11608428452,15.965,1774.9289999999999,0,283.13855,43.664509,11111111111111111,14.738,14.352,14.261,253.852,0.86,False,False,0.004289113994773386,592.4928668413215,1,2.46486017745032,311.20442823846304,41692,293.3418250036134,170.16590560269464,0.026722817504769063,-0.40165603508038084,0.020218719354392366,0.7217148352313004,0.41977776064220895,3.1740614763128034,408.7966123316804,351.56508660524514,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,11,5,6.246464698348114,4.211365640507796,521.2656023587866,False,351.437197417113,False,1.4001623470290525,True,False
748,7902274,5185.75317437,0.7879999999999999,0.919784850547,15.386,851.633,0,295.52335,43.656071000000004,11111111111111111,13.829,13.345,13.247,178.495,0.938,False,False,0.0010044941607466606,410.38929963341116,3,1.0352597962512544,89.37017940845745,41782,56.8673965391565,84.5059246127277,0.036495255693108256,-1.897066624666409,0.010304370015491933,0.0818381557188459,0.33899149959942937,2.8523316760829736,106.18004141616922,99.59687884836671,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,38,16,4.267185508215093,2.76891558948499,246.64891156651177,False,160.04694781870126,False,4.224249634819605,False,False
749,7902274,5185.75317437,0.7879999999999999,0.919784850547,15.386,851.633,0,295.52335,43.656071000000004,11111111111111111,13.829,13.345,13.247,178.495,0.938,False,False,0.0010044941607466606,410.38929963341116,3,0.5021114650591798,749.0102010478593,41782,673.0013069938393,348.67212326668533,0.0029505138718251374,-2.7939926015466656,0.0049977236088233415,0.3498840479745323,0.6442143783533951,3.932066260947478,24.977241270190202,23.42865231143841,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,5,2,0.50194612822481,0.3174586055786659,29.01314366420876,False,18.349523212116623,False,0.24813580637779417,False,False
750,7902274,5185.75317437,0.7879999999999999,0.919784850547,15.386,851.633,0,295.52335,43.656071000000004,11111111111111111,13.829,13.345,13.247,178.495,0.938,False,False,0.0010044941607466606,410.38929963341116,3,1.0632946350532366,826.8443069955208,41782,11.265663651177686,372.42706265155755,0.029840116190702978,-1.4067010891424783,0.010583412390542479,0.36275444689927877,0.6665798739067957,3.999739613245229,112.00861782828807,105.0640835229342,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,3,2,1.7735792314115002,1.4481213784519142,102.51520262300413,False,83.70331243479592,False,0.2174910688121071,False,False
751,7889378,5694.85931616,1.045,1.04029098611,15.793,1596.629,0,291.24728,43.62328,11111111111111,14.597000000000001,14.267999999999999,14.18,213.793,0.774,False,False,0.007111637201165588,532.7379319895895,3,0.6976326740691874,139.35361225744865,41840,54.15711691268451,110.38218830877378,0.17008931066566407,2.4356282571163543,0.006139462147015152,0.8489111539938639,0.21703277655731157,2.282276634717071,37.6929954546319,29.17437848188509,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,24,11,0.6122966696217329,0.4145268049198046,45.94276923075984,False,31.103401803835027,False,3.600895547576825,False,False
752,7889378,5694.85931616,1.045,1.04029098611,15.793,1596.629,0,291.24728,43.62328,11111111111111,14.597000000000001,14.267999999999999,14.18,213.793,0.774,False,False,0.007111637201165588,532.7379319895895,3,1.277753044235875,99.64041199325267,41840,11.064792482463954,88.26269598541487,0.1546389257661927,-0.29908552715799885,0.011244766393412268,0.5840820909230264,0.2966519825907866,2.6682667749269147,126.44477124241395,97.8682529416284,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,34,15,2.858228347611812,1.898467178188268,214.46290972686455,False,142.4486589377647,False,5.631889762149814,False,False
753,7902429,5774.47685155,0.893,1.11608144272,15.130999999999998,1146.44,0,295.57523,43.67487,11111111111111111,13.847000000000001,13.479000000000001,13.357000000000001,130.02100000000002,0.956,False,False,0.008051715255040448,351.8096789500579,3,0.5295653360670045,80.96951243147433,41847,47.48805629805366,67.98376299064759,0.06571721133832083,2.9298151413370404,0.004343921927308422,0.5525832631525582,0.3179654274706182,2.7624572864199792,18.869657710550914,18.039392771286675,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,42,18,0.9179823852761717,0.6009605381663102,45.48663214729836,False,29.777990703372343,False,10.03498443038865,False,False
754,7902429,5774.47685155,0.893,1.11608144272,15.130999999999998,1146.44,0,295.57523,43.67487,11111111111111111,13.847000000000001,13.479000000000001,13.357000000000001,130.02100000000002,0.956,False,False,0.008051715255040448,351.8096789500579,3,1.44109421315503,129.58303446818593,41847,39.524753680599396,93.01570470597586,0.02212959768657007,-0.8935961375479811,0.011821016833037858,0.7356528535127116,0.3080720221623564,2.7191411386495834,139.73643896696439,133.58803565241794,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,27,11,5.36504554117885,3.4244266903146023,265.84154216824936,False,169.68259922642108,False,5.360614057779394,False,False
