,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits
27229,11494749,5036.65624506,0.8079999999999999,0.7317355160369999,14.118,398.491,0,284.47614,49.44186,11111110111011101,12.751,12.267000000000001,12.167,95.07700000000001,0.97,False,False,0.0024944689187874625,200.29668686938163,2,0.54168597064518,235.12950616907105,10950,78.48156928365675,204.13806369284384,0.10774814121716117,-2.64412839264617,0.006777223399124809,0.47712172903533073,0.32503856303554796,2.7930136972190365,45.930757001644835,44.55283429159549,True
27262,11512610,5969.73820319,1.144,1.25498071393,11.448,298.296,0,294.38732999999996,49.43792,11111111111111111,10.378,10.169,10.121,21.237,0.9940000000000001,False,False,0.002394669606880062,65.35650148022349,6,1.302847973094743,103.89754795094676,10966,6.447362810154959,77.53743072059034,0.06464226770685214,-2.4241338329089652,0.009504188439940971,0.17700931392004,0.4239203685301986,3.1896847563238544,90.32959790190759,89.78762031449615,True
27263,11512610,5969.73820319,1.144,1.25498071393,11.448,298.296,0,294.38732999999996,49.43792,11111111111111111,10.378,10.169,10.121,21.237,0.9940000000000001,False,False,0.002394669606880062,65.35650148022349,6,1.3234937805170588,643.4758418229352,10966,90.42883818058877,261.49458817310995,0.08903649236399575,0.993947590924499,0.009654798218125852,0.6679612250038843,0.5930430336982573,3.772669188884466,93.21512863272612,92.65583786092978,True
27264,11512610,5969.73820319,1.144,1.25498071393,11.448,298.296,0,294.38732999999996,49.43792,11111111111111111,10.378,10.169,10.121,21.237,0.9940000000000001,False,False,0.002394669606880062,65.35650148022349,6,1.219219579289472,781.852198899533,10966,657.8743968171008,297.7540303373938,0.10615425603771506,-1.5613165588468125,0.008894124925188058,0.6293006963377962,0.6591147194765018,3.9772796315366166,79.10545818485147,78.63082543574237,True
27265,11512610,5969.73820319,1.144,1.25498071393,11.448,298.296,0,294.38732999999996,49.43792,11111111111111111,10.378,10.169,10.121,21.237,0.9940000000000001,False,False,0.002394669606880062,65.35650148022349,6,2.2507809892711483,470.6129207257191,10966,105.37214328870608,212.26763042241112,0.13186747819049546,0.9904181845112889,0.016419296111929504,0.5555257296128769,0.6006916721564924,3.796919821612753,269.5932848112233,267.975725102356,True
27266,11512610,5969.73820319,1.144,1.25498071393,11.448,298.296,0,294.38732999999996,49.43792,11111111111111111,10.378,10.169,10.121,21.237,0.9940000000000001,False,False,0.002394669606880062,65.35650148022349,6,2.1897921855052798,355.76908683580143,10966,16.4270829040138,176.15163564252327,0.0805700265928703,1.0351309360652516,0.015974386885613163,0.4483126186357622,0.5861284033539602,3.750610840982445,255.1810363712498,253.64995015302233,True
27267,11512610,5969.73820319,1.144,1.25498071393,11.448,298.296,0,294.38732999999996,49.43792,11111111111111111,10.378,10.169,10.121,21.237,0.9940000000000001,False,False,0.002394669606880062,65.35650148022349,6,0.7216297022489729,266.4564602550854,10966,56.88146726430176,145.27538784880545,0.11841407316767029,-1.301130324826027,0.005264240199676761,0.30330264188454986,0.5595557630312032,3.6646061606602256,27.712224879892826,27.545951530613472,True
27269,11516207,5642.197195100001,1.028,0.859401329392,15.359000000000002,1023.346,0,295.91217,49.464661,11111111111111111,14.134,13.787,13.749,177.84900000000005,0.9259999999999999,False,False,0.009226295049443056,403.9208463375031,1,1.2007550780711362,62.969562094937395,10968,16.176229893618704,78.25132804002858,0.07220222694463847,-2.078389778992214,0.012791361106595447,0.6726507083945513,0.1939547999067196,2.1575252484643768,163.6189189593227,151.5111189563328,True
27348,11606996,5455.20355354,1.038,0.8299569996449999,15.218,881.8989999999999,0,289.75925,49.663101,11111111111111111,13.977,13.626,13.537,225.222,0.9390000000000001,False,False,0.0035611968679543082,369.69122351624816,3,1.5420818968803691,162.39374068312725,11004,81.68838137121766,152.8713030323712,0.0505687477986292,1.1630941081094992,0.017010230375764542,0.5682860193390519,0.28519596078607024,2.6162383413721475,289.3479374365827,271.6977132529512,True
27972,11467393,5724.22907489,0.804,1.31643024414,15.583,1731.094,0,297.31195,49.31654,1111111111111111,14.242,13.884,13.880999999999998,188.537,0.9079999999999999,False,False,0.005031664252639012,466.4677218455125,2,0.8330779276947822,114.38092802608942,11259,98.78531117089254,70.0690387889146,0.1684397473812052,-2.0285643650342333,0.005793568221328886,0.28928947424773865,0.5005585791475834,3.4660360499484133,33.56543273519195,30.477412923554287,True
28046,11559255,5919.3556852,1.035,0.925692029626,14.062000000000001,702.6039999999999,0,291.95511,49.543960999999996,11111111111111111,12.982999999999999,12.702,12.675999999999998,61.438,0.976,False,False,0.0006197817881160583,194.77264659125194,3,1.7400472390502497,222.13211444680175,11291,190.35370907572874,168.72939282170512,0.0024715441852302235,1.7241150838985382,0.017208890174782172,0.1048301968729902,0.4239991450239374,3.189981109751984,296.1459010477144,289.0383994225692,True
28047,11559255,5919.3556852,1.035,0.925692029626,14.062000000000001,702.6039999999999,0,291.95511,49.543960999999996,11111111111111111,12.982999999999999,12.702,12.675999999999998,61.438,0.976,False,False,0.0006197817881160583,194.77264659125194,3,1.7570528363600313,53.841263496489425,11291,47.42755541078555,65.59337920775174,0.018475562678203994,0.14163280690996638,0.01737707380215331,0.040745729684186806,0.2656172043300903,2.5248391837743185,301.9626939254828,294.71558927127126,True
28048,11559255,5919.3556852,1.035,0.925692029626,14.062000000000001,702.6039999999999,0,291.95511,49.543960999999996,11111111111111111,12.982999999999999,12.702,12.675999999999998,61.438,0.976,False,False,0.0006197817881160583,194.77264659125194,3,1.1251848957000117,94.4910251565165,11291,21.392422255371212,95.43555800488481,0.06226505368805959,0.5548585725320976,0.011127964150556061,0.060860155264695105,0.3180948552960584,2.7630194583291305,123.83158613606088,120.85962806879542,True
28257,11769581,5948.96702508,1.198,0.958949393881,14.097999999999999,761.447,0,295.03854,49.992661,11111111111111111,13.069,12.790999999999999,12.788,108.853,0.966,False,False,0.003991756518276768,198.3263663100816,1,1.4059092424985813,160.9808948333414,11383,86.3619534877953,137.97775028543805,0.053000399123844986,1.3059199852630092,0.013422083790035472,0.5773996102932191,0.309304822870958,2.7245762512550447,180.152333266733,174.02715393566407,True
28337,11674884,5501.01211211,0.898,0.8357995346170001,14.368,589.114,0,297.8172600000001,49.761139,11111111111111111,13.048,12.694,12.615,101.79700000000001,0.958,False,False,0.0006494784592195879,229.07530094918835,3,1.4448367463063008,205.98429787761447,11419,154.40017678750627,169.491913200324,0.051980712038297475,-1.1580132694521759,0.01582613995890246,0.10454241232152947,0.3908815642689447,3.0628675358974755,250.46670599876919,239.94710434682088,True
28338,11674884,5501.01211211,0.898,0.8357995346170001,14.368,589.114,0,297.8172600000001,49.761139,11111111111111111,13.048,12.694,12.615,101.79700000000001,0.958,False,False,0.0006494784592195879,229.07530094918835,3,0.8574368378095895,750.3100230813386,11419,688.3129806009048,401.2546426221406,0.06769109920150664,0.2740426344956117,0.009392006007450016,0.2641861552499815,0.579858800673939,3.730497448889965,88.2097768439772,84.50496621653015,True
28339,11674884,5501.01211211,0.898,0.8357995346170001,14.368,589.114,0,297.8172600000001,49.761139,11111111111111111,13.048,12.694,12.615,101.79700000000001,0.958,False,False,0.0006494784592195879,229.07530094918835,3,2.046502639136416,304.8773482677138,11419,15.152702468828442,220.12853532574587,0.09576333676693924,1.5740409895541845,0.0224165375611024,0.15534872213930953,0.44550897934981454,3.269895335388512,502.5011562283148,481.3961076667256,True
28878,11759076,5642.71819303,1.03,1.15796793822,14.948,1174.644,0,289.53345,49.909859000000004,11111111111111111,13.76,13.43,13.335999999999999,126.667,0.9109999999999999,False,False,0.006241125736148434,317.2529635160012,4,1.9924387251232185,69.17850099544252,11640,56.683468053212046,61.87276949351933,0.06355721418433931,-3.0950929816643873,0.015752402054017435,0.3834550210255617,0.33477163125814363,2.8345227376395212,248.1381704714127,226.05387329945697,True
29014,11713258,5660.48198434,1.029,0.844238175174,14.594000000000001,739.873,0,292.11578,49.868408,11111111111111111,13.435,13.103,13.061,100.37799999999999,0.96,False,False,0.002061487562149411,261.19129581374176,2,0.5863827935468697,258.1217997044475,11693,127.10224104505066,204.09209289618533,0.009416965270709088,-2.6226114445462967,0.006358791432068518,0.4187308501887535,0.368403138397429,2.9734954719216065,40.434228476548,38.81685933748608,True
29015,11713258,5660.48198434,1.029,0.844238175174,14.594000000000001,739.873,0,292.11578,49.868408,11111111111111111,13.435,13.103,13.061,100.37799999999999,0.96,False,False,0.002061487562149411,261.19129581374176,2,1.927427601797588,329.5375962691064,11693,215.49624784452212,240.18526981024016,0.01959552980707691,1.9290812436456042,0.020901210361424494,0.5040352174755077,0.3877265030409371,3.0504812854666867,436.8605945725186,419.38617078961784,True
29336,11650133,5737.616321500002,1.095,1.10102070498,15.447000000000001,1493.481,0,284.69116,49.797562,11110111011101,14.36,13.972999999999999,13.93,194.21099999999998,0.935,False,False,0.006187100759861841,425.38025034393706,5,1.0696975576245653,128.81504923856707,11807,27.423000410719162,100.52093988116856,0.06731443374572584,-2.365977527488087,0.00889454766450626,0.5898029973925597,0.3338957639357071,2.830812310001666,79.11297815617375,73.97063457602246,True
